,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
4203,6031.974754990054,3584.2929764180735,17635.96134960112,7476.943815766366,5899.941315865236,597.022961445705,-1129.3111937563135,-22.555754690779622,2891.9832508319414,3861.810986593376,4598.634930739979,1492.9530526829062,-374.2480479095893,-23.557632283160014,-100.5291119036174
4204,6427.563051724063,3526.1568549502417,17942.130026509287,8044.376953043611,5642.971554362381,800.8027883433227,-2187.4390398725664,-288.22525863888956,3121.7938378406634,3887.36105331686,4178.724298497976,1471.0750658183945,-183.28029493608432,-17.937791919542633,-148.83027995632855
4205,6342.834728883979,3552.621044811717,17015.910759423794,7372.7070949363615,5984.245644174346,130.12186210359164,-1540.7169414419977,-440.8260417688186,2321.394362380225,3932.6294234403226,5557.67760709535,1257.6736168848015,-253.4191030916969,-9.701333752111442,-152.74693474680242
4206,6223.332342952399,3216.8743811965082,16127.41835269993,8318.93958063131,5918.996699251387,375.3528158354299,-1222.4943953037289,-210.78107584025264,2784.305952360881,3877.846506788948,4040.004407578459,1427.1175633389937,-309.8135063598343,-30.353390243074106,-191.52136257112267
4207,6569.761010878261,3294.423386175103,16102.813233588338,8227.89845847425,6111.565776407915,-6.445182060864738,-1491.223156696337,-584.6605415358706,2532.3102686551265,4485.874163622775,4740.553970739286,1369.2925548514124,-354.62577676837924,-27.372337656292665,-50.26430460401274
4208,6925.900733734436,3398.431883805993,17051.09554205266,9462.939489611434,6636.977516168785,318.2616198163196,-2017.7422879117657,-488.6407475155507,2009.9249971450251,4421.494665379783,4214.658072891447,1265.890638258938,-300.6227711724767,-31.75045670817011,-122.71853933638087
4209,7257.425459531641,3355.259812572926,17696.947791774524,10065.256696443173,6798.072806295329,294.27018150038606,-1513.938390775019,-272.3721138433977,2223.1949741959697,3638.846019601609,3933.629078422165,1394.7756011405424,-278.3683558085649,-36.88418289256364,-68.45216579078635
4210,7639.251461282655,3997.232535749172,20410.169521883083,10536.293088731041,7509.362304790019,557.2434915874719,-1275.1830328846663,-236.9253969207296,2344.0635731927014,3064.7146609952974,4688.536680228053,1243.533120387531,-198.6918487749797,-10.700400868756109,-56.74953541832289
4211,7159.979680205327,3424.975896549304,17919.79028834676,9978.077025461987,7069.602911884401,547.3988451717187,-1261.5249193310701,-255.89244372696214,2374.301844770127,3421.9759524921187,4085.461922169456,1146.1655553447129,-237.82414011771618,-9.606026743851558,-47.9610035201318
4212,6093.478631801237,2934.406391573846,14057.018315054243,8864.486590171213,5941.286308761348,958.0670847060136,-1046.0358871379208,-45.850694204472035,2696.652081550533,3765.58712548986,5324.863452768622,1513.296768648749,-322.2824209251895,-29.27850012050484,14.549236489698565
4213,6417.013404693783,3018.4428310053972,15419.11213347673,9565.124973894117,6321.47009945507,1120.0808500218966,-550.8288947641195,68.19845485603913,2228.03076269184,3248.1792818217436,5496.183748047669,1297.1787561541307,-300.209813905833,-18.612547047356628,-10.508695600122998
4214,6529.873421697858,3100.7615671615777,16342.988345284013,10228.15375786546,5937.780586000554,813.4631912378875,-1169.5522636690607,138.26221626864634,2589.3849931753502,3450.4280906210283,5060.567276207757,1300.3129058971726,-341.7308364412941,-19.360704379115887,53.64829764238967
4215,6298.573166708799,3343.575407721287,17423.270424305414,10129.02904233828,6234.26116418381,866.8252095318961,-855.2281807570215,-249.8913032589523,3022.2401408205897,3668.1040073622517,4962.604731973889,1395.337913625394,-207.29018593612932,-37.97192995014781,16.17654212987786
4216,6279.06310508328,3079.2725114572904,15346.000783314494,8806.894514619089,5940.085788014821,739.5372731046683,-901.5981728116764,-58.52917476439758,2780.805822097306,3833.8558170446827,5114.470073220891,1326.7134451187007,-416.55770754022626,-12.392489036649852,14.035633060932852
4217,6231.7439935866005,3040.8568650075335,15010.578902011861,8507.083365663228,5976.893883077263,1493.4132758568103,313.64210712225804,60.97176663840404,2362.4883047049243,3245.4541419002912,4289.373564576173,1406.763353862188,-361.0500020827041,-15.49045523060308,-4.101210163527469
4218,6182.453171835267,2976.6173414259465,15408.542458037387,9285.82544994675,6468.238123502748,1444.2207555865375,720.2153656911139,-465.5738714369099,1756.9433877763397,2954.683282104696,4580.1916036457815,1223.4629224908824,-201.2900298144479,-24.116122732053267,-80.90625397750165
4219,5657.211398889279,3073.8880817372938,15213.037476807256,8309.554196069512,6215.795514606166,1285.17648463375,340.78812301749235,-66.43523829209198,2265.685638405911,3160.802364272947,4643.257845294477,1526.6505420939502,-407.9397500562267,-27.68866983326075,41.963670960143155
4220,5897.114335802299,3279.8598288406724,16091.458693639397,8737.82102919068,6189.991173067118,1941.870222108615,835.1707344245423,230.6120463805314,1693.659822069749,2985.4355577611614,4700.64485090605,1538.5279732218396,-283.2258227953496,-26.12761130710289,17.36448968131647
4221,6572.84042424136,3555.2589796710436,17664.33553294378,10492.97802572362,6807.581096412338,1493.447489418776,313.35241732291763,172.55532707114708,1817.541705792569,2267.456757008803,5058.43562329403,1270.0853292263132,-236.1106288457094,-15.998938110544497,-27.29889242886604
4222,6702.384174067151,3492.308934812974,18150.818062097253,10459.060322986672,6988.673734795166,1776.2276433755683,53.008330530530316,-37.64317361700648,2044.5242089332457,3115.833159180548,5064.515480868675,1410.1826337861355,-390.58112270220954,-8.675885335071424,-43.72671061108336
4223,6137.928086276123,3141.153812440501,17085.551362082122,10297.28300935735,6685.107259493422,1426.3587708748423,498.1769199026378,20.98464222708475,1600.5083951646577,2774.106531506641,4520.644479762128,1374.2419460895192,-178.83009268473896,-20.66098812076866,-29.78720615590808
4224,6389.922727169511,2879.910438121371,16745.582782723966,9881.283045172135,6613.20462121345,1172.3702736141831,-495.92762478833697,-177.05637154905176,1610.5177690905696,3272.5407755490164,5441.329271833561,1433.1023551520316,-211.54047690253458,-20.398868060081448,-85.68709293360618
4225,6862.32733685601,3253.9612305710916,17983.73990603882,10409.676999176701,7293.975454991819,2091.759202959806,261.8862262512268,126.19060996976177,905.3887847912385,2337.9969948884386,4312.953561477654,1245.7559334001205,-397.8496916300296,-15.280760678996803,-39.560094895657556
4226,6646.861907482375,3458.002644263304,18141.408924638545,10117.572009345904,6952.561768164686,2181.8597026227444,-45.119262843865215,261.6449591257866,1623.8786734217954,2499.7938472067417,3978.738026293022,1308.490598650457,-369.9519507295098,-21.21091747740414,-72.01207059941174
4227,6483.150731454644,2771.3183802504905,14123.592121394528,8716.842320977503,5755.029347033226,2151.645971956817,-2351.276466842525,972.7231314377066,2597.471864120983,2450.2132074994083,4863.939325892811,1182.5476328863756,-155.90366580433516,40.59624785238224,22.84498478590705
4228,6351.687536069742,3102.7814626410695,16249.773752143561,9909.831391545846,6502.8017750516865,1699.8496665822304,96.46903099404119,66.72902763581936,656.1887610907622,2581.4591274469317,5362.361404686522,791.4129623934052,-284.0356587212807,7.608037429673814,123.2083799965501
4229,6582.783214879787,2949.4915773879943,15953.655451236074,10382.61629934408,6261.629225871122,1372.1804823125203,631.5151166639744,-17.10341180614178,227.28311970805623,2291.231187559967,6401.877771974653,964.4982086995785,-245.07381106407956,3.9229898913978687,80.94476117528393
4230,6355.544021820822,2804.7916482199776,13864.640162635196,9300.618125008154,6233.977469380511,1594.5149394045197,-152.6658593072243,346.4282617996021,1059.886323577414,3005.100034924564,6439.735476287722,1120.5689538478946,-278.11062763487183,28.418710652540874,40.552520449772125
4231,6345.009783925329,2598.1000609758203,12946.350055681134,8628.273942762016,6266.067529516095,1663.188365491707,-917.5898053907066,202.00573465703326,1670.7656070129271,2424.3697850415306,6706.740310810728,1225.7375375972504,-241.74000072252716,24.42850821225209,-33.827599383643886
4232,6366.818648751716,2551.1343323862934,14243.637430656123,9297.162669130656,5937.250311178454,1625.185170485604,-41.46757103647178,509.8157766732694,520.1609201619254,2491.0131020544036,6268.685846116659,1022.3600855572348,-269.884600456011,35.44483368179383,68.45936865898108
4233,5837.137126861205,2627.1198202239975,13076.151287936827,8221.427202072698,6215.800550724887,1141.6020616531305,-907.3213270715322,217.80962483171655,1097.4441070522223,2563.9640229760603,6057.398962653068,1232.1494300849918,-257.19689918859814,18.200658905522452,79.0526333863688
4234,6686.366401142527,2682.039335266119,14030.530857206655,8102.759510255792,5870.578519479091,1140.863380105331,-100.96283420455377,143.44810810132185,385.53947087549,1674.5085919953062,5450.652372567598,1282.808538475564,-323.35349385559385,22.319895842495484,70.15382148041377
4235,7140.968470888831,2924.4151003306597,15421.87720004196,9127.083838907585,6383.529831911145,1173.2388002513367,153.2549014837536,177.3170785697502,-103.92825756495677,1923.6520954559332,6535.899098749717,971.8756143341914,-254.01600223648722,3.935666011859908,14.295787067191192
4236,7429.8116663755745,3150.5094506991004,16906.210507981898,9841.56102576089,7079.587203360796,851.8170355160624,603.6412708957399,-77.06070431250535,-153.07843497793863,1638.8636036169542,6690.436337728454,1109.3390986677325,-271.95015701067416,-1.503318147459332,30.761852247868923
4237,7302.135232826787,3337.037815028866,17762.907289698753,10211.129684547348,6472.1560527994925,1164.5293685086208,612.0773852994289,324.1225120009191,718.6009987840046,1605.034145699479,6060.479635670289,721.5490918211372,-283.845924942462,-6.317533613922297,120.37511568751705
4238,6953.40271718878,3341.823966482677,17406.48420891087,9208.185716156302,6071.658900433396,1590.7321973532057,652.6514382253647,-164.74849803298807,256.175652172594,1869.324073167133,4908.027750199151,839.3080978546636,-265.3098686691417,5.868336889768678,107.55655936388237
4239,6426.293548949503,2950.758287141213,14411.318880770217,8175.491710259178,5735.362690835888,1625.0653931659417,325.3644329495346,123.21664787257062,1013.8333630224365,2742.722797264888,5331.706064234532,546.5469143122418,-329.94444626858314,49.50766229900075,115.29713580890774
4240,6049.90335993237,2830.3309052792633,12059.817968768732,6430.344798144728,4862.411669010631,1181.228124374421,-892.3538586571206,967.476477811331,765.8554445178515,2713.364360003661,4041.8355692120895,984.479091246683,-241.27577780825945,50.94831053541005,177.5489251946027
4241,5892.1739099957185,2588.7793141164316,11556.603639088398,6601.968224726084,4843.168319649792,1251.1706691306972,750.9042611467578,1110.1226742746514,649.4496405485868,2209.0066321980385,4536.06941524907,1026.3171033418134,-342.0917844974437,45.948329730765444,193.8024633831166
4242,6262.65683445106,3109.1863530323017,15060.775636843542,7538.324096410336,5774.649416951744,1454.6617810462762,-594.3332992550282,661.3073143521578,1100.5559941648041,1568.6381455500746,6141.48783012096,629.6300705664453,-357.5259201768067,52.65660001582432,191.20222359063916
4243,6544.876885493667,3227.1796938984485,16538.84531369956,8426.861577145695,6190.556325549269,894.0865981421356,-219.0258387944529,-4.196243821319044,608.5283091030178,2140.3783761399445,6758.175735160429,741.6106340014927,-316.2062013503907,24.26020601811416,161.77870603204883
4244,6251.048192967796,3162.848659310144,15351.038367836409,8196.188574212765,5874.400645741795,1732.2016566087354,-516.3747252986902,313.8274280761045,578.542522885841,2220.062628245374,6503.850650141063,1068.925085006494,-351.27418487184656,39.11284934177174,123.03011065534946
4245,6086.386399044071,2975.347488120728,15151.255757551091,7938.355569927874,5706.483108975723,1851.8087245545826,-669.2727379735281,369.2818192219143,1205.3966164205094,2924.7116359887195,6058.494163034523,898.7093766495592,-279.3416178636332,50.79945161655625,91.31072250931084
4246,5920.79250895713,2829.118175459071,14652.339538857916,8097.7863332077795,5283.3898339308225,2057.4155664764417,209.67811865975534,310.60597758934165,1046.742900715295,2756.8724189748887,6180.759904259143,863.6493048028788,-247.08544195425577,38.96355808389772,55.70035319035727
4247,6470.328320633899,2883.4983934603115,13573.34234121432,7705.241312639571,5331.8663200717665,1600.0126598099941,-1035.8738212976727,457.9990562001069,696.1174875667687,2537.6299662850506,6598.290702037561,822.6267655060229,-308.18476581248575,54.732183609225466,152.89273065889256
4248,6543.4567990613505,2842.7889058152127,13597.211651502686,7781.340275756482,5170.496654180057,991.7280868847826,-1411.8010935054554,306.84637757074654,682.8839327921437,2811.5927389805847,6450.379591595442,1162.0713151959526,-303.1394825957388,23.070253959902978,220.88959765259335
4249,6314.483468541066,2960.0255779132062,14228.406467890802,7326.4801071746115,5213.203442924194,67.82006794038884,221.09798969651376,-603.9747602429165,-315.3272944829746,2885.262964764439,6389.444961701148,1228.2021973595138,-178.77826684178893,2.3230871876081416,107.21179983365576
4250,6673.5397826808585,3086.2194131185597,15023.365720157934,7757.657935680445,5624.181627528048,2129.7267885406595,373.99880241763105,1046.450275355562,1786.9138080313335,2433.274838767448,7259.605273865686,670.6785584836593,-332.45041483907687,33.70349246330868,158.1619024277247
4251,6574.696549493243,3049.3338891943636,14528.504957755482,8648.724214886433,6143.449478051374,1460.5672357220315,-273.98009961160744,571.5812451151837,1595.6702030824056,2725.1163763828627,6667.314161620281,621.4234347389717,-342.7921618503246,35.97472944598289,126.87902535663346
4252,6418.569187722806,3173.867863742154,15525.659414576452,8735.709652335818,6198.550934408679,990.360206204016,328.7985095053708,390.6024820468962,599.0974582662769,2561.7711718729684,6810.707050119933,680.9164309833803,-315.35045640637935,10.544144159975446,68.11654595662259
4253,6214.734141556458,3352.3851322991354,16960.46690547553,8703.555684491601,6452.499363771484,1884.9522541185474,134.73294901371042,1041.0412579758724,931.2329298310776,2978.13453003675,7069.808859356745,889.1433945508326,-333.7096642515714,4.996000553027525,109.13076365406602
4254,5815.498789207793,2791.4162468609325,14480.628388673824,8882.126477346712,6251.449681745286,1315.6406563133346,-269.95969662841276,620.0745364475777,1171.54276592801,3150.990575297958,6874.206662324262,1260.680027152053,-325.40777958040275,-25.5541525476745,213.4010001734748
4255,6034.948124289801,2789.979835806246,14110.983189357747,8852.34029805101,6191.43520868745,609.250134616666,-513.8617321948022,73.1464912912496,962.401632790117,2835.2657212314343,6697.343610750275,1097.6355222969396,-341.6459543848322,-24.920818409200503,146.54088742155457
4256,6522.8595840886865,3096.7129008248708,16209.929621542042,9490.827302360352,6348.9515357412965,839.9434327154976,-853.2417837705212,-382.5472494919209,1141.6457984254228,3180.798178576306,6454.369966705449,637.3758521688383,-247.62530053208616,9.714606121316777,129.8320865941525
4257,6750.032793343411,3030.530862801827,16486.210608950256,9715.096313951553,6463.730667619257,1441.008592181678,-962.3824816117157,128.33083467367757,1976.3995986362695,3518.168341588169,5320.94703751006,770.3151830610468,-305.8615409891472,63.349955193197424,57.0808880421174
4258,6284.20825860182,2902.4336499389537,16299.222443357248,9720.872569177569,6295.860322008455,1326.8555600018176,-839.6464722266002,956.7759935483869,1147.9002054005348,2593.4367782115264,5083.489949710594,983.1542870624118,-109.83257825802825,-35.97796669366053,33.90436837698119
4259,6184.813713846381,3052.975996805847,16691.01329294977,9350.581808500327,6156.107016139605,1630.338631203961,-711.0181920183663,628.7782518467625,468.61873760402807,2315.658915176884,5824.022876568292,615.1062212492992,-196.6950633584025,-43.869046955890674,49.28598945925034
4260,6393.742249053901,2899.6824619084814,15640.250470102568,8703.176577404405,5943.1471515493695,1502.4027765890824,-253.35675533651894,4.894949953275685,1153.4041934767927,1719.8543103242005,6046.72967679094,832.9206444366852,-217.4528039622392,-33.939393142288054,-22.843990206226493
4261,5973.549739745743,2910.0846971098463,15492.966389911397,9127.768340177103,6249.744581473279,1989.6318503462444,1068.6684242467472,245.84588889591015,1162.7091275929229,2301.0729806439494,5124.453114107558,1142.9911135354869,-167.15397728485834,-37.87344272985946,203.9361472598255
4262,5487.3838194872105,2520.2565222842786,12862.897126886639,7473.641769276268,5402.96382662149,1094.7179232018057,48.44842622701174,248.23652018365038,129.9323806583297,2246.10432846527,4439.584900937328,1336.7061090539578,-123.28422313188051,-43.37805262593476,157.88760678908153
4263,6150.7060175711395,2805.797911657535,14824.108663112136,8430.558996527769,6087.93085576156,1507.9345685444023,-212.9155924040212,309.9561047092062,693.6933309275364,1775.6931444639254,4625.8894978231765,865.8386688916747,-322.99176229208,-35.54627671044072,177.8079106507138
4264,6346.117541359548,2478.819059660099,13813.038969125395,8973.698924436578,5963.360202777832,1431.2362441461346,103.75295254471649,384.14459970030833,-1.7491489609215023,1958.208694566731,5486.980152820623,510.00529814915683,-235.82722616771906,-44.37588679238749,275.81332281811285
4265,6607.357587680696,2958.929736930444,15476.17528613861,9435.193269285242,6139.204990485249,1411.4230396492603,171.76022851165538,627.1484046568332,11.044856061771327,1205.6009068592225,5867.932836170158,566.0145026920673,-157.70635713849055,-20.44232201892304,251.51358244472897
4266,6665.118023773969,2888.345663702025,15997.362555602931,9459.271977017388,5789.91116511675,1468.7118305859294,1009.3895343738794,1313.056580236595,-60.88177534243533,2212.1020001721313,5592.861751504518,1105.710653229601,-77.43090405093648,-25.263517634863323,243.57529663073075
4267,6759.203896349531,2929.2106489778835,15444.43305740184,8775.44852268918,5699.927739473401,1470.0878463502736,1069.8195114786454,696.2481443061217,-492.4266108032764,2178.2469720971167,6276.718020784388,714.9588690700674,-24.88482149893906,-14.70098114885565,313.0252480523407
4268,5808.423008562451,2559.0208943125,12339.42522423682,8065.970857096977,5109.153108912505,1700.257011553991,1635.4983302063665,1576.8331800574438,-107.16788926555876,1402.905677643567,4902.769657054189,975.2084975469393,113.4958716676131,16.977413280632994,60.45577999674483
4269,5755.9536530487185,2655.1102011148905,13915.194451438765,8419.340580365766,5709.38222132664,1736.4282191649809,1853.6101521620844,1690.1599991437736,-256.1109235083026,2268.05415601287,5608.531205115327,1157.5562868679258,-25.15003451063511,-19.173766484085466,179.08591018567634
4270,6129.096695194423,3024.0617152847663,16202.35706943152,9279.78420826635,6442.117135419203,1239.9169437810165,1100.179009183295,1235.7858110602883,-302.03516035169065,1666.7300135485857,6971.921232018517,788.1719355201717,-88.94038256362349,-6.351096088038709,173.37485522489507
4271,6663.756269275049,3281.3115654336034,17077.923807601393,9376.538121504116,6497.735916242269,1754.3025885680927,355.4110016543078,1095.0765447960403,-18.973561842890547,2373.381545227709,6468.386306799624,627.7488816102252,-60.245897400716075,0.6261362928625509,191.13518472133262
4272,6118.9779453700485,3509.047834920159,17168.375894924076,8669.252961317874,6758.389446639911,1558.4257683224032,1469.806478701511,1103.5126574019305,-8.596460575693186,2052.939178078473,5969.209103451517,806.2853134538125,-154.85509166571242,-17.86586684872646,230.2188064637067
4273,6195.98048598768,3422.767987913776,16532.589836981337,7551.696293437605,6642.639196657719,1423.2507952923015,1772.6027254774863,1519.70711038926,287.1297924437374,1665.395011519231,6233.29919197624,1010.1657514077168,-144.28996598813205,4.740304711570378,182.63134544330683
4274,6362.033994544031,3422.840863327803,16085.108487035346,7860.162828026527,6381.001477796688,2297.2185049578125,528.3383073760431,1603.9156266763182,1703.192364955027,2931.174841628946,6120.018712213704,903.1749756091334,-223.88901379063307,-7.83010592648607,288.46032959513724
4275,5983.896595914427,2856.692819795093,13195.536792108149,6987.698415155788,5386.847176099753,2051.448822029307,258.90371634515463,1088.6893569743731,1276.1690544584392,3532.3988076279525,5534.5256136870885,1145.7893977765611,-181.8760815350486,-8.963991934192512,179.4338197029365
4276,5605.689452784265,3183.5460762197713,15531.009240128984,7585.143626060372,5799.980218049931,1613.9869396318077,-1362.8377309923603,1234.3278825449845,1079.2896834199908,3265.5291387845205,6105.712280932926,1118.159561875919,-193.07410951818125,-25.40676283405604,305.3885325198324
4277,6257.60888866637,3345.777305316598,17886.783032799747,9838.262288407455,7063.574145058432,1549.814726213288,155.91261494680958,250.50497736830886,197.91554666806883,2491.166968034994,5717.048063877275,1027.9900679431898,-324.4426866198535,-20.247280230984654,228.62502892723023
4278,7390.384035999539,3662.6322768226114,19004.64321909074,9512.756411059083,6694.875861360301,1674.8355538560563,-470.80491994124026,323.593122314573,958.0526364962823,2154.0080341098915,5139.731265487161,1248.6696079460523,-223.29773091112816,-37.39061880484921,311.19245707571514
4279,6525.308073900465,3478.1640464950833,17614.927197562603,9080.157016523634,6157.483740003598,1258.154535262789,1004.946700062185,623.2889106601585,236.69951407743997,2063.9392403978877,6524.255728106338,892.3690815128211,-147.84132457956292,-6.044800715978909,155.39727553313728
4280,6479.153984073298,2950.4518441039663,15157.478053042356,8276.291196940352,5471.541063989141,1989.0152272588816,1129.14142685889,913.9236007273482,954.5462279316969,1961.0511798712205,6327.587522961409,697.18054032432,-223.15463782132838,-11.942025025407242,289.4429168112753
4281,6795.436634435297,2630.057751631083,12978.515211518092,7927.667073960735,5377.163474074961,1856.3792990623965,1365.8804632703727,1532.105574939072,406.0279545374076,1489.3274609002597,5461.07879130616,904.874604256104,-212.16513573806554,-0.3195248298394624,186.89141182019966
4282,6181.650678226848,2717.4549503585326,13261.377488656211,7322.176954656891,4752.696297207079,1503.8666699947266,959.091639868076,1284.2139527539116,493.8036681518229,2051.6020393284534,5028.323854752968,951.8816398007368,-132.53068786064264,-23.94462324272334,163.5115210183843
4283,6046.947646950401,2332.3375445036886,11186.963411142126,6046.942088539222,4275.336661422225,1634.8020315148874,1820.4390655860552,1086.4149342146604,946.9945039926481,2203.057299790386,5418.612790786322,1276.864593340689,-183.30532258746524,-26.338703574775103,113.59861826422224
4284,5696.489638862689,2957.021609645651,14918.978411570788,7011.421911530579,5379.237094918214,1182.8162000153748,1601.7936453216116,-9.540401453636775,66.43673349579262,1508.4112171469853,5918.522935565622,1046.8600317928585,-184.02010396329183,-26.528048748573156,173.47040985769885
4285,6194.705866978725,2766.995326638423,13287.268747946902,7140.253611511767,5392.977196834215,-657.8834695985162,-43.941172614241225,1449.1251645552154,-97.3479141888921,1110.322670215168,4564.701589664192,1452.590354295962,-205.57877974184447,10.076259109803793,-205.99490965295962
4286,6284.992995190215,2830.1392443107843,13786.8302283569,6488.380669648129,5199.9255775991,213.60128699243816,746.6253563400174,698.5063526702661,375.60282529541416,1316.7955131882204,5890.579996091401,1426.8811271709662,-197.43148406702784,12.53675708783529,82.98706835229731
4287,6096.335191301636,2756.229052371674,13188.529119285164,7002.107559089706,5118.601112977016,1149.8376964409708,1083.47059643462,-97.42677102566546,337.1660537942155,1521.1809185049551,5254.328463882164,667.268932943264,-259.93206593662876,-22.88636400382332,241.46463324874628
4288,6051.752650745707,2812.7916371412484,13300.078456071064,7928.038353836053,5632.7625474113165,1584.6309881267084,533.7530151484124,1070.0852007410808,39.58310846708173,2680.5674978642874,5369.923630749661,1249.3814611152309,-206.74741626618265,-2.706092143693269,50.65190928953914
4289,5715.792646527736,2646.76364170754,11536.095039980395,6821.24115414056,5356.8283076946345,1867.4628108082165,-727.7018351544609,1594.36586230645,-201.03068370267783,2762.8013437317886,4967.589731297769,1458.5483809837083,-254.54109663924635,34.825215580516364,-11.500341559923463
4290,5701.6384061452145,2624.3433048598467,11904.46268255532,6571.802344985533,5062.558694680206,1750.4566508813864,-1581.8704380627587,1216.8972860101417,483.0398973824131,3264.046022754258,5981.613149594376,1283.5742148397483,-310.5346658787182,53.29793587750398,33.379806995006824
4291,6153.258158641534,2901.2386913499968,13416.600700262014,7032.225908429355,5706.155857055675,1480.5444927423518,246.212922245119,598.8098460792808,22.511936643681793,1600.3358938771098,6057.297537784088,1236.9036197262576,-290.16540005109414,42.19668990011824,9.75064843332121
4292,6225.287100473101,3119.7055014478974,15359.124847155612,8134.377707850422,6099.839007105113,1758.5994553797736,889.3857063925112,694.2359232731424,-484.62897072520855,2437.7836358492377,4731.553288657608,1477.4120674336332,-309.1281833239828,30.419528704027627,-20.12102330929369
4293,6585.639412026086,3220.3140056568573,15637.845100313116,8090.081330298024,5882.809588612032,1355.137730250724,69.6774074555301,885.5547385262996,-297.03340543993215,2385.4095151814163,6715.953638957231,1330.8387093445401,-306.2498583955556,47.74330669698028,16.851158780832485
4294,7373.428219653478,2948.0193414622227,13761.910976600924,7503.498537727792,5759.208723343667,1446.7078162882772,386.36308888267195,1020.8120974501219,-417.5054302666298,2488.694607307572,6195.524548261907,1436.2541388051905,-342.9157054423118,49.808329182071695,42.93094361853161
4295,7288.654701121015,3066.437649751612,14025.539699000668,7645.936985756277,5457.570430771637,1966.5637188327796,1675.6400455044645,1098.3165943707688,-768.0876711913675,1398.473187149944,5139.895986659844,1282.8431072055732,-324.52341545925464,25.845377002881143,30.786792002723843
4296,6131.476590920272,3222.3759390419746,14034.771815306269,6985.496566446361,5376.462958120568,1723.7702898077014,-1088.8107484299583,964.9526673383773,-820.3694746432304,2910.2958642292424,6842.868485482733,1193.2082637934093,-230.547415979206,21.64679838247349,12.693983109216141
4297,6498.446950666149,2990.3032993236866,13240.264439560051,6531.503604994767,5357.286137095065,1748.1776046896125,-511.69859685772724,1326.2453069175021,40.614766480131664,2248.528641594859,6322.576724004703,1260.9523063319461,-310.6138360813336,45.46678580847027,39.00342487067936
4298,7264.787289670254,2832.2714039011994,13419.53953877025,6919.235135780946,6117.918054000953,1669.7655798396727,-182.74724457017948,729.0286475951955,-114.36340597840876,1768.8310766040659,6502.933210612501,1239.0229142436613,-343.88666741170897,30.249486157853845,55.58880244464196
4299,7050.130924769496,2520.3932750707468,11923.81908685556,6405.806539046527,5304.995055507878,989.3077935982054,-2300.2206553611436,1483.097101659729,127.53148998990491,2137.613233437272,5451.633964774045,1199.1446681314258,-206.41009523645548,13.198271011813581,37.058466466774654
4300,6934.030439460889,2646.2311081571006,12571.251731617076,6970.916204300369,5596.083234373607,1223.10205628006,-1275.0299774811288,1286.7216449768664,158.53828861694558,1930.7724645549201,6192.027600509803,1227.0400997910504,-251.51740563363973,11.359671679802155,50.5802607108423
4301,6674.573798016556,2398.9727267580524,11884.192742793693,6481.023040227958,5372.403002201993,1465.6141509184467,-480.0549383593259,1229.5026355847085,-222.30208482228733,1675.9498457722696,6058.860522984595,1101.4428286165273,-415.8140995062694,-0.328630815402672,44.46947849665509
4302,6867.989779721195,2650.1315926708057,12558.207531751732,6942.8000205904045,5167.688324509956,1404.2225608866474,1794.3130213395953,1632.2673343775994,-46.80926553702966,877.0158271215043,5765.3552533822685,1234.7747500601529,-320.2049715069253,-8.66245748533209,13.91724885040393
4303,6481.934964268022,2644.5099630001496,11302.431554401035,6602.765492499469,5036.247359897827,1642.4937662698462,242.1641057021527,1371.2638202430899,-783.3818425888957,2007.4271676956118,5812.243161619362,1354.257602210081,-322.67878550491923,-8.72153901988191,17.378217689264652
4304,5803.5716397030355,2648.6950783098027,11017.833584922802,6355.091141575611,4769.616998843919,1483.362003705598,-886.1501651411073,1630.74720494141,-632.0845681629862,2393.3930971232694,6147.989656111186,1456.8342410329442,-351.43351473948286,-11.623046317719904,6.118308488401858
4305,6460.07054091864,2783.8812114018983,12175.621736180286,6770.214645848552,4990.455776686614,1490.0515725703867,-690.4453730272246,755.3768144377509,687.3292035357933,1439.605496529447,6831.190991963453,1286.3912834490834,-264.7076595656617,15.949378031348928,43.10327944963294
4306,6062.996330988806,2787.8907846693714,12291.689476027304,7088.111156352004,5361.972723905558,1449.8784843560034,-676.638970744988,1382.656953630035,-498.21602642817777,2335.784347026507,8069.614758150215,1313.554106927449,-220.06944956159344,15.067405435575878,53.74125524396509
4307,6365.184035581175,2875.284540217004,13059.92405571931,7008.22439421559,5305.122248788424,1383.029781001594,-78.51431281922703,947.9533822507874,-1201.3178654697408,1950.2571756963353,6690.651777067561,1429.1030209705357,-293.0203674750116,45.59100944252784,4.574281632974383
4308,6707.846695821418,2973.4619408412723,13334.015237584592,6979.754522669889,5571.66180223582,1749.6240095931316,638.2325932643668,553.6390635239898,-938.4717847383954,1627.6523149346929,5790.473012073202,1310.7175790489982,-296.793215257025,32.53531780618144,52.512774770334
4309,5796.68608547451,2920.151519497119,13471.307750246791,7024.382046058043,5545.937745629852,2024.642063468068,484.0810926554384,1143.527256147816,301.536121301512,2346.562631496816,5350.155491306236,1201.4084372753064,-282.5686456396246,26.713849155325335,8.707718959236374
