,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
2562,106.80222876967983,27.843427275095458,28.502759770486243,64.61596342288611,-146.56931693595266,116.27473798906564,11.081746814485346,56.20678808908181,183.15970727313652,-96.45714792208307,2144.2544959394563,2734.085594982375,5940.632670872306,3779.6850861357643,3415.0393966052575,3739.222123463544,1136.372498496154,6479.603468390039,6772.64177362737,2929.658793635019,2673.1602891639445,4789.9236859276,0.0,0.0,0.0,778.8093808564673
2563,206.28736867471352,37.78750844477241,26.466848358308656,97.37898713026499,29.06115766833544,142.5303239865966,11.964363817408955,-43.716390735952515,226.8935623642394,-44.247705812684515,3171.9471395831274,3508.5035283470293,7767.1786795559,4454.540565870927,4941.361623802114,6099.086752493869,1288.2084863402251,8621.02073850933,8433.151740164109,3675.061570735679,3402.204004390475,6009.288024164163,0.0,0.0,0.0,745.402007951096
2564,287.4116147827468,168.99088528939242,-49.67623845713317,332.1806570331469,176.89400319856355,154.25156773549435,45.7489813182072,-62.45198676564645,316.39315519448303,1.2217498153525406,3983.1635057408816,5032.689487383033,7885.332769195029,15459.87608155204,12562.31408501547,12148.317210008223,4967.434212835509,9586.215275445167,7406.993895675111,11476.943971055922,4440.538992743412,18758.668408764486,0.0,0.0,0.0,3303.1539960185823
2565,604.9096446486973,468.77568525759455,794.412633031695,512.7413210204794,497.409089946437,140.65492498677298,117.48612994472073,-318.5051325047969,380.54259308253876,52.53524206015925,3030.667884802845,6043.335702808524,6297.03189207886,22537.20662544131,14732.420268376365,14049.97874708397,7326.4859818655,9112.266703544774,5690.511683075338,13952.584709547811,3755.6797451063685,22805.573758370974,0.0,0.0,0.0,8057.440752614229
2566,234.51042572406294,193.6171098331218,358.3204085432556,204.76889817111794,355.4727111894943,114.39933898924203,66.34337805309147,224.82715235632725,248.47022096007115,14.68136028115303,5117.954939298638,3520.8284821936813,5524.187928701604,8812.673206065403,6056.259004841159,7939.021448166406,7660.5251551224555,6021.222550311192,7686.855125990292,6159.737494404546,1822.6092880663257,10068.407373819768,0.0,0.0,0.0,1006.3971087743089
2567,774.8842555417195,297.7374891391511,300.09334215497654,363.12351275678253,461.18793691054066,119.08783648880112,173.53230963037007,468.38990074234835,248.56697727664437,36.04161955289995,2075.893566207061,2968.2597180687685,5115.4909956875645,10023.95227225672,7441.88672506177,8596.649720039042,8964.716377025215,5647.598858594094,9813.800476385664,5918.0462909203925,1338.7893679614467,9673.48803889841,0.0,0.0,0.0,5445.401783575514
2568,788.0641050494672,507.79158019979775,604.6656894167438,436.84031609838496,569.0090436220461,151.9073189857148,133.47130455322616,274.7887417688444,344.93626858358783,78.39561315178803,1820.6794285394535,4839.598543785481,5799.235153763184,7176.210467659989,12308.63762546739,12965.010803958357,11242.256194686284,7283.932249169903,8134.633094494581,11858.68054478323,1396.2291758277793,19383.61807794416,0.0,0.0,0.0,8013.593575675928
2569,673.5357576028318,277.61534841933417,490.2474680523634,253.0033497403146,546.2655289250878,135.49757773725796,67.81440639129748,405.93791397670196,292.8329921089,91.42761118221513,4249.771131697223,4200.755102734001,5708.198396172378,9574.048619099944,7045.384023583257,9517.80412251768,8167.1778724547785,6873.984031869198,8246.577586620653,7607.625919015222,1325.5340276846005,12435.887716673058,0.0,0.0,0.0,190.004433399299
2570,638.9954623411483,154.4257311055715,297.2430661779279,166.54537051250927,444.7620651849598,115.80588823910972,75.1695480823276,693.2170530986755,246.24482567888668,76.64443841644938,3604.8996945549625,3701.594471944582,5619.09859087074,25172.356593930992,4657.840874895436,7525.926432621863,6519.357835957542,6111.168994613457,8227.920171266309,7950.962955740374,1533.201025355188,12997.73171893231,0.0,0.0,0.0,1996.0905310959322
2571,535.8290541253299,97.10102789213963,258.15356706411825,166.54537051250927,362.2115303589634,100.33384649056471,49.67172355342325,605.7842716267704,222.53952811844377,45.75453058495265,2700.256724429602,3009.34289755761,5340.177461230827,6642.258879298103,3459.8058306431544,6267.64851171032,5044.151343535671,5308.569953147098,6921.901096462132,5958.704624216793,3910.3253816695715,9738.629372493684,0.0,0.0,0.0,1906.308216412747
2572,309.49922464745515,53.81502750648701,240.64472891939096,141.06301874010347,208.48221805544986,83.92410524210787,8.482930083654713,480.8802980954777,200.2855753065994,-4.703736789107281,1415.0712454605764,2436.2325436882766,4691.298444360197,4684.4363886378505,2583.662764472892,4558.289826698415,4360.090261459224,4258.618189849512,4123.288793310327,4601.168051375894,6848.592476370437,7521.788363579466,0.0,0.0,0.0,1467.836447029749
2573,217.6947556624538,17.548378534724026,228.02207816388994,142.88318672384676,166.7857744443599,72.67171124316603,14.857386215880796,330.99552985792616,192.06128839787425,2.830387072233386,904.6429701253604,2171.2460359852516,4342.647032310307,3873.6210137179482,2212.740882444605,3855.553478415743,3709.5929240640976,3765.642485500565,4179.261039373363,4106.491662936364,7688.097360570683,6713.6286936630795,0.0,0.0,0.0,3010.8394830965835
2574,171.79252116995306,-1.1698919023149352,205.62705262993643,140.15293474823184,180.2634127832981,80.6421569924165,13.386357877674776,231.07235103289185,193.02885156360665,6.801073972129142,334.9685556887355,2582.077830873662,4511.161881467754,4610.276445809811,2564.477149885222,4615.2684495321455,3466.655343513584,4454.078732275588,3488.9366712625842,5003.2337917514005,7798.5585295444,8177.273032881925,0.0,0.0,0.0,3568.325018454967
2575,181.79102769307204,43.286000385652606,184.04639166085406,132.87226281325877,174.78812220810445,76.89135899276921,8.482930083654713,249.8079470625858,187.70725415207866,13.744685422716081,1538.1209189788874,2269.84566675847,4478.23369255193,3841.4850384924644,2078.4415803309157,3846.0570412767875,3017.540474206384,4256.888450536008,4197.918454727708,4406.911570070873,7445.082788828507,7202.188695627645,0.0,0.0,0.0,1632.78535075002
2576,139.97909132366547,50.36384639465797,177.93865742432124,126.5016748701573,179.42106038711444,69.85861274343057,6.521558966046685,281.03394044540903,178.3218914444747,18.753859665661498,1162.135805450715,1906.2595282822265,4323.277509418645,3272.9254768108253,1575.3521311431246,3494.6888671354513,2470.9309179677275,3948.994852732103,4160.603624019018,3760.8958299169676,7290.437152265303,6147.713358054123,0.0,0.0,0.0,1313.3273473424072
2577,103.16640821581836,51.826211272551625,161.6513661269005,127.41175886202895,163.8375410577172,63.763565994003734,3.5795022896346462,249.8079470625858,172.08110902550092,19.364734573337767,745.1341340831054,1746.0351282757463,4210.9342766470145,2494.246077116407,1387.7594551747957,3121.953709431467,2307.9070152298823,3765.642485500565,4160.603624019018,3356.571293247215,7179.975983291587,5486.121688727107,0.0,0.0,0.0,1104.531266683837
2578,142.25147916982888,152.14444189605734,163.2800952566426,157.4445305937929,197.95281310315448,71.7340117432542,56.04617968564933,124.9039735312929,213.7347033102793,26.430521005459962,2777.732444792983,2567.698718052568,4288.412368213656,3633.8371985739527,3112.333033110909,4320.87889822454,4149.118152033778,4865.756688889797,4160.603624019018,4079.3861074054307,7776.466295749658,6668.844026816328,0.0,0.0,0.0,1190.1376597538508
2579,389.94175440163957,141.79089856057018,203.99832350019437,151.07394265069146,276.2915859482326,94.2387997411379,67.81440639129748,106.16837750159895,211.41255171252155,33.27231997143419,3144.60276769017,2890.2016770399705,4811.389486288493,4429.820584928247,3152.8359972404346,5078.219760056203,3717.584291845365,5794.626700242026,4141.946208664672,4632.791199495315,8152.034270260293,7570.644363775923,0.0,0.0,0.0,1572.2344873590343
2580,330.40519283215843,89.26275214662955,194.6331310041775,133.7823468051304,253.12689505318258,90.95685149144651,29.56766959794098,306.0147351516676,201.2531384723317,30.421570402278263,2661.5188642479116,2666.2983488257864,4884.993673276803,3871.1490156236805,2698.7764519989114,4807.571301595985,4671.753604928634,5382.948743627817,5205.418883862359,4158.443977703986,7997.38863369709,6799.126694006879,0.0,0.0,0.0,1578.4983697787916
2581,198.60669775468116,74.22964120188264,187.3038499203382,103.74957507336643,240.07043291233626,74.07826049303377,12.896015098272773,330.99552985792616,186.88482546120616,34.77914474370232,902.3642724676139,2267.7915077840285,4520.846642913584,2951.5657245559864,2197.818737765306,3727.35157703985,3175.7695562754684,4217.104446325391,4869.585407484142,3575.6745337889247,7511.359490212737,5846.434690175974,0.0,0.0,0.0,1559.70672251952
2582,129.52610723131383,66.27437626614108,148.62153308896396,96.37789473920618,206.3763370649908,66.1078147437833,19.270471230498853,281.03394044540903,172.2262435003608,30.60483287458114,1918.6634278225529,1988.425887259909,4005.6173339954116,2479.414088550799,1852.4776751872466,2958.140168784492,2552.44286933665,3525.208720923358,4141.946208664672,3164.573608236439,5257.9516431489155,5172.6290207998445,0.0,0.0,0.0,1085.7396194245657
2583,117.70969043126415,52.76212479440359,125.41214299013947,82.54461806275732,157.94107428443172,60.01276799435646,21.231842348106877,271.6661424305621,164.87276344079487,2.647124599930504,1264.6772000493074,1756.3059231479565,3833.2285802596325,2108.6143744106,1566.8251913263823,3019.8670101877,1489.5909544281512,2897.313350121013,1884.3989507888825,2760.2490715666872,3556.8496409536783,4511.037351472827,0.0,0.0,0.0,1117.0590315233512
2584,106.34775120044715,46.1522355463242,120.52595560091326,69.62142537818009,107.39993051341358,54.85542074484145,38.884182406579114,221.08003315038846,158.48684654696123,-11.952785693532357,1061.8731085098689,1680.3020410936006,3616.289923873034,1819.3905973812446,1389.8911901289814,2542.67104395521,1850.8007781414155,2675.9067179923627,932.8707677172686,2520.816664376778,3556.8496409536783,4120.189349901174,0.0,0.0,0.0,826.8324794079384
2585,86.8052157234419,41.531162532180204,111.97512766976739,56.06117389929273,64.86113450613996,48.29152424545872,35.942125730167064,212.3367550031979,155.100375466898,-21.11590930867641,729.1832504788799,1723.4393795568838,3759.624393271322,1614.214755557001,1238.538008381807,2283.893131918685,850.2815319267988,2724.339418770505,93.28707677172686,2464.3467570206676,3534.7574071589347,4028.584349532818,0.0,0.0,0.0,764.1936552103673
2586,158.61267166220534,39.83481927382355,57.005519540972486,56.06117389929273,26.95527667787635,276.1525027240309,37.41315406837309,87.43278147190503,208.75175300675753,5.864399113692195,1950.5651950310037,3705.702789893466,17420.948888759543,3159.2135644744976,1982.5135073925655,5553.041617003955,1630.239027378449,15590.140432621307,1082.1300905520313,5342.053235888065,2096.5529871211434,8046.990365691374,0.0,0.0,0.0,860.2398523133096
2587,329.9507152629257,52.93760857975082,70.44253486134457,54.149997516362305,400.95974058341073,272.87055447433954,37.41315406837309,224.82715235632725,277.5454940903286,77.98836321333718,9012.249236387406,5650.991338690093,18034.962764425185,6165.1632471043795,2990.8241407223322,9228.162789779552,1911.5351732790439,13908.83381989437,3115.788364175677,9407.886565528028,2894.082627111378,14172.311390322122,0.0,0.0,0.0,1012.660991194066
2588,271.7775864011427,53.11309236509807,111.56794538733186,57.79033348384884,348.73389202002534,152.37616873567072,27.06692142299076,418.4283113298313,232.6505632003469,81.10382524248617,5108.840148667653,4504.770630951426,11772.796013551313,3745.0771128160122,2451.495197313387,6521.678205177368,1620.6493860409284,8304.4784441379,6399.493466540463,6704.107401317453,3866.140914080085,10098.942373942553,0.0,0.0,0.0,816.39267537501
2589,162.24849221606678,52.586641009056336,106.68175799810565,59.1554594716563,291.45392907953806,112.52393998941837,25.44879025096413,337.2407285344908,210.73525749650892,62.89975299373331,3181.061930214114,3867.9813488743885,9190.838612092955,3052.917646420974,2199.950472719492,4878.7945801381475,1681.3837811785572,6273.764490082934,6380.8360511861165,5396.264346949931,2430.1457174217676,8130.452699360321,0.0,0.0,0.0,853.9759698935526
2590,144.52386701599224,48.43352475583831,107.08894028054117,55.69714030254409,224.06573738484715,91.89455099135834,23.242247743655103,274.7887417688444,200.91449136432541,33.7610198975752,2394.9112382915714,3520.8284821936813,7935.693528713347,2526.382052341891,2044.3338210639467,4104.834953313312,1729.3319878661584,5374.300047060292,4496.437100397235,4711.84906979387,2916.174860906121,7098.369695210175,0.0,0.0,0.0,812.2167537618385
2591,146.79625486215565,45.21632202447224,101.79557060887943,43.86604840821282,215.22103722491894,90.4880017414906,20.104053955482264,199.84635765006863,194.4801963122052,45.04184319266366,2290.091146035232,3360.604082187201,7751.683061242571,2415.1421380998313,1852.4776751872466,4035.985784055888,1543.9322553407662,5251.48855580143,4496.437100397235,4334.630088655051,2938.2670947008646,6528.383026251515,0.0,0.0,0.0,764.1936552103673
2592,131.75304732055397,39.54234629824481,83.47236789928115,37.40445206592421,208.06104185735805,82.98640574219606,21.624116571628484,199.84635765006863,190.17454022469616,45.87670556648789,2299.2059366662183,3079.1843026886395,7387.536030879352,2172.8863248615676,1628.6455049977633,3637.135424219777,1329.7635988028132,4829.43216330619,4496.437100397235,3928.046755691055,2651.068055369201,5917.683023795807,0.0,0.0,0.0,645.1798892349823
2593,144.7965535575319,37.49503546919368,65.55634747211835,36.40335967486541,229.96220415813258,93.30110024122607,17.897511448173233,143.63956956098684,190.31967469955603,61.90199064452873,2574.928353253545,3161.3506616663217,7980.243431364166,2081.422395373652,1541.2443718761556,3691.739937768768,1464.0185775280972,5403.7056153898775,5000.18731496456,3853.506477980989,1197.3990716750893,5805.721356678928,0.0,0.0,0.0,622.2123203625395
2594,202.69699587777532,39.19137872755033,67.59225888429594,39.04260325129315,296.92921965473164,118.15013698888929,17.60330578053203,156.12996691411612,209.04202195647727,76.82770088875226,2301.4846343239647,3586.5615693758273,9310.929654021249,2303.9022238577713,1720.3101080277422,4449.080799600432,1476.8047659781241,6389.6570240877745,6175.604482288318,4007.1046259896098,793.1111932312859,6035.751690937244,0.0,0.0,0.0,607.5965947164397
2595,162.74841754222274,37.08557330338344,85.91546159389425,37.22243526754988,269.9739429768553,89.55030224157879,14.808351937940591,218.5819536797626,201.83367637177116,56.56701645082263,2082.7296591803006,3311.304266800592,8266.912370160742,2086.366391562188,1598.8012156391658,4002.748254069546,1387.3014468279348,5159.812372185661,4477.7796850428895,3783.4837928594116,757.7636191596966,5697.8310229117515,0.0,0.0,0.0,584.6290258439968
2596,174.4284910715026,50.01287882396348,75.32872225057078,46.05024998870475,251.86336645890714,85.33065449197561,14.318009158538585,137.3943708844222,198.49558344999448,50.9266048032784,2064.5000779183288,3259.95029243954,7989.928192809997,2195.1343077099796,1716.0466381193712,3772.459653449886,1997.8419453167267,4819.05372742516,4477.7796850428895,3864.800459452211,748.9267256417993,5824.042356752599,0.0,0.0,0.0,488.5828287410545
2597,342.7215349583641,88.26834402966188,78.58618051005493,69.25739178143144,292.7174576738135,96.58304849091743,49.67172355342325,81.18758279534039,201.9304326883444,56.58737894774517,1966.5160786352294,3208.596318078489,8251.416751847415,2427.5021285711714,2118.9445444604407,4254.403838251855,2784.1925349933904,5536.895542529769,4459.122269688543,3783.4837928594116,737.8806087444276,5697.8310229117515,0.0,0.0,0.0,764.1936552103673
2598,353.12907129379244,110.67177395899289,108.31048712784772,92.46453357415815,339.46801566200526,96.11419874096153,47.710352435815224,199.84635765006863,204.59123139410838,64.85455269829737,2164.762774859175,3140.8090719219012,7906.639244375857,3722.8291299676002,2711.566861724025,4627.138995955839,3081.4714164565194,5327.597085595654,4459.122269688543,3952.893514927743,711.3699281907357,5956.360690618001,0.0,0.0,0.0,1465.7484862231636
2599,412.66563286327346,165.7151879629106,126.22650755501051,130.233019236831,371.4774067169834,138.77952598694932,71.24680584711153,174.86556294381006,236.13379059698352,58.99015358460517,1745.4824058338188,4130.913697602971,10157.377804386817,7393.746299955574,4041.769473135811,5712.106939081452,4308.945507659116,7536.474188941645,3265.04768701044,8081.973140806552,764.3912892981197,12177.35804896681,0.0,0.0,0.0,1467.836447029749
2600,485.38204394050234,157.99390140763202,187.3038499203382,119.85806172949437,434.65383643075614,155.18926723540613,62.91097859727743,249.8079470625858,253.3564149470195,70.84112679352482,3837.3268556451058,4391.7918873571125,10569.948641979188,7450.602256123737,4329.55369195086,6937.147330006651,4384.064364803025,8020.801196723067,2406.8065807105527,8199.430548107262,1204.0267418135122,12350.389716329262,0.0,0.0,0.0,1806.0860976966333
2601,346.7663853245349,93.00640623403734,213.3635159962113,97.92503752538794,329.7809631058934,112.99278973937427,50.162066332825255,399.69271530013725,232.5054287254871,34.94204471908266,2709.3715150605885,3453.0412360370938,8524.527024619829,4728.9323543346745,3248.7640701787846,5386.853967072241,3365.964109469621,6012.573853743666,2388.1491653562075,5658.284717082284,1230.5374223672043,8525.37203428168,0.0,0.0,0.0,2131.807983524003
2602,199.51565289314658,78.9092088111424,189.74694361495125,80.99747527657554,262.39277141120255,97.52074799082925,47.22000965641322,380.95711927044334,212.2833585616807,31.785857696088595,1720.4167315986074,2836.7935437044775,7106.677948950273,3371.805400581545,2481.339486671985,4119.079609021745,2592.3997082429846,4625.322924312591,1735.1396279541195,4431.758329307561,1223.9097522287811,6674.951026840885,0.0,0.0,0.0,1499.1558591285348
2603,129.9805848005465,59.07954106690423,162.05854840933605,63.978904628575954,216.9057420172862,80.6421569924165,26.18430442006714,350.98016562293304,187.02995993606595,18.69277217489387,1415.0712454605764,2545.1029693337055,6074.282378824764,2546.1580370960346,1858.8728800498031,3375.9834028985133,2010.6281337667535,3748.345092365514,1231.3894133867946,3652.4736077932353,1029.4980948350399,5502.407022125926,0.0,0.0,0.0,1371.7902499268068
2604,129.9805848005465,51.4167491067414,115.63976821168704,53.14890512530349,148.67519792641173,68.92091324351875,23.830659078937515,305.39021528401116,179.9667488262197,0.4683374292184739,1399.1203618563509,2269.84566675847,5314.997081471669,2031.982433488292,1554.0347816012688,2813.319502415428,1796.4594772288006,3101.4225891146125,410.46313779559813,3164.573608236439,757.7636191596966,4769.567019179077,0.0,0.0,0.0,1031.4526384533374
2605,136.34327076980404,43.16901119542111,103.01711745618599,46.23226678707908,115.40227827715812,59.07506849444464,19.36853978637925,240.44014904773886,170.29111716889608,-0.38688744152830445,1168.9718984239546,2107.567107777548,5005.084715205098,1826.8065916640483,1349.3882259994557,2492.8147489756957,1582.2908206908473,2746.826029846071,410.46313779559813,2952.246756577463,755.5543957802223,4445.8960178775515,0.0,0.0,0.0,977.165657482109
2606,127.98088349592271,38.723421966624365,87.1370084412008,41.681846827720896,104.03052092867902,56.26196999470918,18.28978567169484,216.08387420913672,165.25978870708778,2.9321995568460975,1187.2014796859264,2017.1841129020975,4772.650440505172,1606.7987612741967,1257.723622969477,2326.6270990439825,1452.8306626343237,2788.339773370193,410.46313779559813,2773.8018493321533,704.7422580523126,4179.223683471892,0.0,0.0,0.0,734.9622039181675
2607,135.7978976867248,42.58406524426364,64.3348006248118,44.958149198458784,118.35051166380083,68.92091324351875,17.995580004053636,166.12228479661957,171.01678954319536,11.72879822738439,1253.283711760575,2300.658051375101,6107.210567740587,2056.7024144309717,1492.2144679298879,2784.8301909985626,1825.2284012413616,3665.3176053172697,410.46313779559813,3406.264811720592,726.834491847056,5131.915687302796,0.0,0.0,0.0,780.8973416630529
2608,205.78744334855753,69.6670627828544,72.88562855595768,59.42848466921778,150.359902718779,81.57985649232832,15.93614033056521,134.89629141379632,181.6599843662514,10.445960921264223,1870.8107770098766,2485.532359074886,6647.620256417917,3033.1416616668303,1581.747336005681,3430.587916447505,1836.416316135135,4007.805989391276,93.28707677172686,3842.212496509767,704.7422580523126,5789.436023280108,0.0,0.0,0.0,624.3002811691252
2609,158.88535820374494,55.45287616972793,85.91546159389425,48.59848516594532,117.08698306952537,67.98321374360692,16.181311720266212,179.8617218850618,171.45219296777492,0.4276124353733892,1845.745102774665,2152.758605215273,5613.287734003241,2363.230178120203,1596.66948068498,2751.5926610122206,1719.7423465286383,3220.7746017464633,93.28707677172686,3410.782404309081,693.696141154941,5140.058354002206,0.0,0.0,0.0,964.6378926425949
2610,108.2111092343011,47.0296544730604,75.32872225057078,45.86823319033042,94.34346837256722,64.70126549391556,17.70137433641243,178.61268214974882,165.40492318194765,-0.8959498645918631,1399.1203618563509,2045.9423385442863,5479.638026050783,1972.65447922586,1605.1964205017223,2677.995273185319,1395.2928146092017,3395.478272410477,93.28707677172686,3173.6087934134166,695.9053645344153,4781.78101922819,0.0,0.0,0.0,960.4619710294234
2611,222.33042686862706,94.41027651681527,57.81988410584352,93.46562596521696,168.4704792367272,100.33384649056471,37.56025690219369,93.0534602808132,202.70448322093029,13.337435484265235,1866.2533816943833,2929.2306975543697,7385.599078590186,3623.949206196881,1630.7772399519492,4204.547543272341,1754.9043647662127,6593.766263081374,93.28707677172686,5077.774069461467,711.3699281907357,7650.035364095164,0.0,0.0,0.0,1123.3229139431082
2612,480.8372682481756,150.44809863770067,169.38782949317536,116.21772576200783,320.93626294596527,166.44166123434803,53.594465788639305,137.3943708844222,236.03703428041024,37.97605676054147,3755.293739966232,3615.3197950180156,9429.08374366038,5784.475540587108,1639.304179768691,6395.850413086214,2680.3047538369206,8702.31848624407,93.28707677172686,6681.519438375009,726.834491847056,10066.371707144914,0.0,0.0,0.0,1200.5774637867792
2613,308.59026950898976,115.99478211452583,173.05247003509504,96.28688634001904,282.1880527215181,121.90093498853658,37.41315406837309,349.7311258876201,212.8155183028335,26.023271067009112,3791.7529024901755,3251.733656541772,8158.4430419674445,4622.636436281151,1645.699384631248,5090.090306479897,3182.1626505004824,6327.386408801592,93.28707677172686,5651.50832819955,733.4621619854789,8513.158034232565,0.0,0.0,0.0,1259.040366371179
2614,355.4014591399558,95.63866301424596,179.97456883649886,90.46234879204053,297.7715720509153,99.39614699065291,44.27795298000118,237.31754970945647,204.20420612781544,63.693890373712456,1923.2208231380457,2732.031436007933,7137.66918557693,4110.932830767675,3208.2611060492595,4351.7423189261435,2587.604887574224,5301.650995893078,4533.751931105925,4357.218051597495,2717.3447567534313,7448.504363284781,0.0,0.0,0.0,1417.7253876716925
2615,139.97909132366547,70.25200873401185,152.28617363088367,75.80999652290721,300.2986292394662,81.57985649232832,25.00748174950233,274.7887417688444,192.49669182245387,74.52673873650497,1718.1380339408609,2559.4820821547996,6397.7534111154955,3307.5334501305774,2217.004352352976,3608.646112802912,2184.839951398372,5009.325051910719,6362.178635831771,4009.363422283854,2761.529224342918,6856.125360902744,0.0,0.0,0.0,1837.4055097954188
2616,165.42983520069558,69.95953575843312,117.67567962386464,64.88898862044759,273.76452875968164,73.60941074307785,17.94654572611344,287.2791391219737,186.40104387833995,53.2886544462933,1276.0706883380399,2284.2247795795647,5818.604676654843,2795.8298446171025,2692.381247136355,3838.934713422571,2056.9780668981016,4035.4818184073574,3619.538578743002,3541.792589375258,2275.5000808585646,6054.072691010915,0.0,0.0,0.0,1104.531266683837
2617,239.9641565548551,72.47480334841023,116.8613150589936,82.18058446600867,278.39746693869165,81.57985649232832,34.912405893422864,206.09155632663328,187.75563231036523,37.12083188979469,1399.1203618563509,2380.770251378341,6128.517042921413,2971.34170931013,2449.363462359202,3746.3444513177596,2082.550443798156,4320.888805135696,2537.4084881909703,3539.5337930810133,1809.35394778948,6052.037024336063,0.0,0.0,0.0,1367.6143283136357
2618,396.7589179401297,92.12898730730114,141.69943428756017,82.18058446600867,291.8751052776298,80.6421569924165,35.059508727243454,318.5051325047969,188.43292652637794,41.98746865428231,1745.4824058338188,2323.2538000939635,6076.21933111393,3183.933545417178,2442.968257496645,3779.5819813041026,2108.12282069821,4116.779566142096,2537.4084881909703,3516.9458301385694,1807.1447244100057,6015.3950241887205,0.0,0.0,0.0,1006.3971087743089
2619,219.51266593938445,65.63093571986788,133.96297092128535,71.16856816436189,238.80690431806082,72.20286149321012,22.408665018671698,330.99552985792616,179.77323619307325,33.35376995912436,1371.775989963393,2107.567107777548,5375.042602435816,2548.630035190303,2116.8128095062557,3356.9905286206035,2036.2005106668078,3514.8302850423274,2537.4084881909703,3254.925460006216,1495.6442279041244,5563.477022371497,0.0,0.0,0.0,1348.8226810543642
2620,147.70521000062104,40.887721985906985,129.07678353205912,55.69714030254409,186.58105575467536,65.17011524387148,19.270471230498853,308.51281462229343,167.19491503855252,18.285522236443022,1194.0375726591658,1976.1009334132566,4892.741482433467,2365.7021762144714,1897.2441092251431,2758.7149888664367,1793.2629301162938,3018.395102066369,1455.278397638939,2909.329626986819,1153.2146040856023,4975.169353339165,0.0,0.0,0.0,1380.1420931531497
2621,126.43565976053159,50.714813965352455,101.38838832644392,48.96251876269397,154.992840897789,60.01276799435646,19.61371117608026,270.4171026952491,159.6963005041267,17.002684930322857,1239.6115258140958,1869.2846667422696,4542.15311809441,1923.2145173405002,2511.183776030583,2485.692421121479,1360.1307963716274,2757.2044657271013,1455.278397638939,2674.414812385399,1115.657806634539,4574.14301839325,0.0,0.0,0.0,572.1012610044826
2622,126.93558508668754,42.057613888221915,83.47236789928115,40.86277123503642,141.09402636075905,52.51117199506191,14.41607771441899,231.07235103289185,156.98712364007608,16.473260010336755,804.3802731845144,1772.739194943493,4090.8432347187186,1809.5026050041722,1080.789621772076,2286.267241203424,1150.7569605024346,2281.526154513204,1455.278397638939,2570.5101828501556,1009.6150844197707,4395.004351006242,0.0,0.0,0.0,653.5317324613251
2623,121.98177958205135,33.92686516713312,74.92153996813526,39.315628448854646,114.55992588097446,49.698073495326454,12.797946542392367,210.46319540022853,155.1971317834712,10.16088596434863,1009.4630623816995,1778.9016718668192,4189.6278014661875,1552.4148032003009,385.84402670758533,2036.9857663058542,1217.8844498650765,2388.769991950519,1455.278397638939,2550.1810162019556,961.0121700713354,4362.433684208605,0.0,0.0,0.0,709.9066742391391
2624,136.88864385288323,41.06320577125424,68.40662344916699,43.86604840821282,123.40462604090266,53.91772124492964,14.367043436478788,178.61268214974882,167.29167135512577,17.695009825689297,1251.0050141028282,1887.772097512248,4489.855406286927,1792.1986183442964,1455.9749737087336,2412.0950332945777,1139.5690456086609,2663.798542797827,1921.713781497573,2789.6134233918647,965.4306168302841,4767.531352504225,0.0,0.0,0.0,661.8835756876679
2625,128.61715209284844,38.48944358616137,72.47844627352215,31.215880921197094,107.8211067115054,49.22922374537055,12.454706596810963,202.96895698835098,156.16469494920355,13.031998030427099,1335.3168274394488,1733.710174429094,4075.34761640539,1732.8706640818643,1615.85509527265,2079.719733431152,1053.2622735709783,2298.8235476482546,1903.056366143228,2597.6157383810887,972.0582869687072,4441.824684527847,0.0,0.0,0.0,561.6614569715541
2626,109.02916885891996,28.662351606715916,64.3348006248118,24.481259381346984,98.55523035348541,47.8226744955028,11.572089593887354,196.09923844412987,149.63364358051012,9.977623492045748,1091.4961780605734,1762.4684000712828,4150.888755682866,1485.670854655065,2099.7589298727708,2108.209044848017,1181.1241580712488,2433.743214101651,1903.056366143228,2584.0629606156217,954.3844999329125,4417.396684429618,0.0,0.0,0.0,808.040832148667
2627,157.1128956837375,33.868370572017376,45.19723335034247,31.670922917132913,125.08933083326993,75.9536594928574,17.60330578053203,183.60884109100058,169.9040919026031,5.742224132156941,1709.023243309875,2368.445297531689,5673.33325496739,2276.710244820824,1748.0226624321547,2870.298125249158,1253.046468102651,4032.0223397803475,839.5836909455417,3426.5939783687927,945.5476064150151,5858.648690225088,0.0,0.0,0.0,866.5037347330667
2628,156.02214951757907,35.91568140106852,58.227066388279034,31.852939715507237,101.08228754203631,60.95046749426829,7.208038857209495,197.3482781794428,165.7919484482406,8.61333619823541,2228.566309276077,2105.5129488031057,5163.914802916715,2012.206448734148,1513.5318174717436,2535.5487161009933,1203.4999878587962,3277.8559990921317,1436.6209822845935,3139.7268489997505,956.5937233123868,5366.017354910818,0.0,0.0,0.0,613.8604771361967
