,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
5453,210.7522817225907,52.27164363896603,135.16771655938038,25.028726019759503,-2.092432595322015,93.07509905496748,23.871503575535613,182.72407060934336,150.07355574365388,-37.743624728357524,903.4720875101868,1847.5955914687875,5116.61718013164,1358.418905224311,1007.8357245562478,2217.7659495286985,2124.7236012637863,3485.003802764423,7695.35325907533,2734.3322844738695,6010.132199978064,4661.5788806191085,0.0,0.0,0.0,812.6768134066002
5454,191.4771297283099,36.48125128969504,106.6071739390929,15.330094687102697,-2.716918292375485,82.1387749160088,18.524286774615636,140.89566890359006,130.33467413713845,-111.11934273173787,708.4340666827214,1420.1899858061597,3922.235879746331,1067.8248226890978,770.1642935627852,1818.5680786135329,1794.2110410671974,2825.4987139288833,8362.296242835597,2189.8553813857516,4609.345482502861,3809.9886828915833,0.0,0.0,0.0,663.8514258238155
5455,174.27286183258823,45.46544004014233,117.63550227761974,15.955812837596685,-3.7752998958232484,82.061212333463,18.524286774615636,134.29118442373428,119.01384498046049,-167.79133870248853,627.0953405080387,1218.935889935893,3491.351486569353,1108.594738746277,713.921435846775,1548.0876039847385,1677.7447103312566,2441.9769956017226,8869.692365390347,1795.5790032874597,3795.374822348352,3107.103497999342,0.0,0.0,0.0,570.9483050903195
5456,153.88261840062177,36.42680166090445,95.01329030115441,13.765799310867727,-3.4468366395808383,66.98821712539464,21.197895175075622,143.09716373020868,126.85134208892983,-172.84393182296793,1119.5007473504736,1612.1075514556405,3569.1050612779804,1230.9044869178144,938.8928667108158,2111.661068806149,1572.295464935202,3957.9821998080924,8742.611435244093,2195.8292659023928,3795.374822348352,3748.105230345223,0.0,0.0,0.0,552.9088641711941
5457,185.74237376306937,102.1747284255414,40.7199815576376,95.10915887508611,-4.48088763145509,128.495345084219,36.857601520626986,63.84334997193925,252.25129582443944,-215.67785559061443,2817.99328747127,4330.075237950993,8448.14187424437,4257.4201703965,3712.028609256675,4565.119007480839,2987.203996443457,8162.446099484013,6734.361699721179,5222.028479617855,3823.7691477025787,8913.064433916068,0.0,0.0,0.0,1551.3919190447862
5458,285.6227068243425,216.62784814336078,455.27201602636484,135.06126278412722,-8.353509973572384,234.4458328417903,79.61623872512638,-26.417937919423135,380.11860976076343,-224.35021691681047,4585.580014342603,7502.420728524577,18138.181122307098,7523.350680083301,5187.9500528687495,7393.422877232732,4705.082374798585,14923.087010144434,3069.421882145645,9117.001184467648,3918.416898883336,15558.608330499086,0.0,0.0,0.0,2813.2508113376093
5459,333.89023619845057,63.97831382894281,292.9576450952261,51.93460649100098,-6.9991059293135605,136.38087430970927,27.30900009041274,202.53752404891074,271.1193444189027,-218.5057995013305,2452.406324664631,3559.2927986128075,10303.428559653014,3187.860457662416,2461.078596508641,4562.509871069628,4084.1909224292785,8463.17280665866,5941.265383844924,4441.156432085523,3965.7407744737143,7578.413852878894,0.0,0.0,0.0,1312.3693268663742
5460,364.31630256958806,42.74295860061285,215.7593467255381,34.101639201922325,-4.756634562621557,95.53124750225135,16.232622431364216,431.49298601724456,191.00270731010488,-204.02672667846414,1262.0621706458855,2398.450874495136,5785.0819404738695,2065.3865985562484,1432.3785860254864,2734.374958948325,2608.6884215516493,4780.22231056409,7395.739095299857,2884.5328094636952,3199.0939899095833,4964.530708010246,0.0,0.0,0.0,828.9123102338131
5461,223.97408019800645,39.74822901713042,153.54826379025843,42.54883423359116,-4.091597846278901,92.84241130733005,17.951370688802783,239.96293610142686,163.42632859512017,-220.57962503585568,960.321734836578,2085.1584159754425,4815.322078135708,1706.2643592440738,1218.2928695580927,2057.7389163078046,2285.2582733592726,3452.647131739303,8402.182958136975,2711.2901584811125,2243.151702983939,4680.975186641102,0.0,0.0,0.0,683.6948108348535
5462,227.31935451106344,151.23384396586266,353.1892844825651,103.99435661210074,-6.009661058657414,178.8076069622653,58.81938481011976,123.28371029064132,327.14293486092436,-223.59609854061952,3653.2457981897874,4883.00530547085,15093.912690312356,4909.7388273113675,2984.5000304140913,5507.017251927733,3122.556759190632,10983.186479438615,5346.6750464453,7580.859451617161,2271.546028338166,12939.183383909865,0.0,0.0,0.0,1482.8420435521095
5463,206.29191597184806,74.16039441278305,191.72324650054372,64.13611042563373,-4.878287620489117,105.69194581575194,14.895818231134223,198.1345343956735,260.72740380841367,-231.13728230252912,2280.108162767722,3713.864243379146,9295.87182072038,3549.5850320420695,2558.142883212078,4207.667319145036,3231.9406779223596,7009.0259441179605,6738.072091842237,5656.415225185021,1978.1379996778194,9673.214903254195,0.0,0.0,0.0,1400.7625873700888
5464,332.7751447607649,87.39165420889633,207.27601723436365,93.54486349885116,-5.981275345154984,117.50731255689644,22.343727346701336,127.6866999438785,215.095753976881,-271.8973805356505,1675.75268119024,2892.249583950017,6285.08062228074,3214.751253359704,2336.8000238135864,3797.16319044796,2648.035154908386,6206.770836053951,8158.224676177379,4075.896064496629,1769.9129470801543,6969.739297236337,0.0,0.0,0.0,1157.2301349618956
5465,187.01676397756725,48.18792147967181,237.8160034025918,61.94609689890478,-5.3405692403858405,103.54604769865134,8.784713315797104,41.8284017057533,166.6193829726447,-265.18572698755094,1019.7952120395719,2055.074040819578,4603.659569206666,2307.4037598318437,1706.335731674439,2700.4561856025916,1876.839181116345,4374.81225595523,9232.383195223816,2836.741733330569,2224.2221527477873,4816.7493287950565,0.0,0.0,0.0,828.9123102338131
5466,202.78734288197882,28.04155882715365,137.71271540673274,46.616002211802076,-4.440336612165904,89.53307445204233,9.930545487422814,149.70164821006443,145.42911301270902,-223.6715103782386,618.3492409193631,1424.3395547931755,3411.4380903410406,1727.0830397839102,1250.0428698816468,1931.6306564326428,1515.636168901501,3127.177087898387,8881.751139783786,2190.708793459558,2252.6164781020143,3737.945260524179,0.0,0.0,0.0,616.9488794340893
5467,158.50228292817667,26.952566251341857,122.72549997232444,57.25321077019987,-4.318683554298346,89.63649122877007,9.35762940160996,138.69417407697148,146.00966835407712,-235.3603452091985,775.7790335155235,1654.6406335725526,3772.128284128286,1483.3309884633281,1275.44287014049,2203.8505553355776,1252.0130554113646,4015.0822074994812,7633.204191047601,2051.6026254292083,3094.9814636107512,3455.3133727751306,0.0,0.0,0.0,508.7122339193368
5468,124.8902410207945,23.41334037995354,114.52494813085575,67.57756025335067,-3.7631345900364916,109.4408039721326,9.548601430214246,61.64185514532066,164.29716160717228,-203.31031422108265,1025.0428717927773,1867.3060441571129,4168.455532990319,2444.4600733857656,2045.607163703275,2524.7743339144363,1079.6743633088574,4290.113911213003,5403.258526291442,2628.509187321947,3823.7691477025787,4446.372247136989,0.0,0.0,0.0,529.4575909763311
5469,142.41310647014066,40.02047716108337,73.52218892351235,90.7291318216282,-4.083487642421064,106.13146711684486,14.895818231134223,30.82092757266033,195.3568723703656,-226.87651347705017,1304.0434486715283,2902.6235064175567,3847.72203731723,3573.8734926718785,3306.535747981569,3211.8469221997975,1406.2522501697729,4555.628946977961,5399.5481341703835,3802.8042008787647,3804.8395974664277,6493.144349267353,0.0,0.0,0.0,796.4413165793873
5470,180.16691657464105,54.99412507849551,181.54325111113434,89.47769552064022,-4.947224353280733,109.0788452535855,23.489559518327045,30.82092757266033,191.87354032215706,-243.4671177532513,1234.0746519621237,2543.685789040689,3307.766657396204,3543.5129168846174,3046.185745328425,3138.791102685911,1615.5768716276125,4511.852274414563,5303.077939022862,3539.0998700727646,3738.5861716398977,6044.258409901217,0.0,0.0,0.0,885.7365491290581
5471,181.44130678913893,49.276914055483594,170.51492277260746,87.91340014440526,-4.882342722418035,102.12406701864488,26.92705603320417,123.28371029064132,157.3304975107551,-226.98963123347886,857.9923696490738,1805.0625093518756,2807.767975589334,2328.22244037168,1946.7285912670636,2576.957062138641,1743.8472223705744,4206.367233265633,5155.589852210787,2549.9952765318108,3776.4452721122007,4350.314350647117,0.0,0.0,0.0,791.9314563496059
5472,174.27286183258823,39.47598087317746,145.9132672482014,73.52188268304356,-3.6536468379556895,72.67613984542044,18.71525880321992,189.32855508919914,139.04300425765996,-180.79988069178253,686.5688177110326,1341.3481750528592,2149.0224120856824,2474.8206491730266,1531.2571584616978,1808.131532968692,1575.443203603741,2833.1120482877354,4534.099171933489,2800.898426230724,3804.8395974664277,4780.727617611355,0.0,0.0,0.0,978.639669862554
5473,148.9443563194424,44.37644746433054,129.51216356526405,62.25895597415177,-3.033216242831138,64.14425576538174,18.906230831824207,149.70164821006443,124.23884305277339,-162.09774496224676,535.2612948269451,1079.9253288708635,1897.4032050424844,2513.8556751852193,1360.7142995808924,1522.8659520097062,1217.3879300574363,2506.690337651963,4583.261867537513,2712.996982628724,3785.910047230276,4632.946238396165,0.0,0.0,0.0,931.7371234728279
5474,120.58917404686406,42.19846231270695,174.4738098684889,55.6889153939649,-2.8223509425273687,59.10268789990434,16.423594459968506,105.67175167769254,132.0763401612427,-155.87626835867135,346.3455437115527,852.7364268317482,1699.779535991389,1770.455290908569,1107.6214398588465,1288.9133871378554,944.3216005616829,2174.5586262470524,4531.316377842694,2125.849475850315,4315.937453842515,3601.2474847501294,0.0,0.0,0.0,711.6559442594978
5475,256.33074615707557,34.36236295473751,226.04699883560275,64.41513912046614,24.558935386219325,26.042681277496946,21.719303034777948,412.4668944330654,148.04522562698673,13.730838212557057,870.1388419010254,1523.9824255510696,3637.8740817314806,1286.9320889070887,1042.176386302327,1566.872920006337,1791.3076397336663,2401.4954823830203,2539.919474633951,2337.4021044391216,7433.882999189206,4121.206579504753,0.0,0.0,0.0,626.3872390302976
5476,198.86868805168822,51.82520314485,268.6624166488721,15.551840543701244,29.62490412059641,46.40456742744527,22.984505153308703,310.3711284842868,141.93171662101656,11.29613686815796,701.9045715718898,1360.8914643475177,3700.8286393881444,1446.6803621080678,1048.5622710223167,1907.2182673847626,2413.583143587183,2437.1612568738574,2577.641050989901,2060.3605110991602,7452.631758329658,3634.553462137702,0.0,0.0,0.0,740.3726719830897
5477,222.8528514348064,75.20287630258127,259.3981953851179,24.025807938077083,49.44826003772411,63.3442878379065,28.467047666941973,249.11366891501973,134.12854432193902,11.62076371407784,617.230369287027,1285.2863829948778,3253.4016046140005,1363.6112600435588,1098.372171838237,1863.5513171550776,3470.847349163546,2389.606890886075,2527.3456158486347,2182.520583753001,7471.380517470109,3849.382315750184,0.0,0.0,0.0,703.0877172789053
5478,222.8528514348064,69.56970204770624,234.15319244138766,-34.09067342564992,6.277396040423773,66.62956694781413,57.56669639314932,271.574737423751,124.29777607113266,18.916094048736753,561.5236572575119,1088.7131714780141,2692.431528351946,1467.1281410777933,957.8827079984624,1551.4610552193892,2997.5957523817456,2032.9491459777055,2150.129852289137,1936.0190085765005,7349.513583057173,3423.0128052641867,0.0,0.0,0.0,575.2535868645589
5479,270.571343165802,56.106415578555,131.5519419453098,-0.4545423123419989,-22.906989059792014,71.11260406654225,13.284622244572919,334.8741123119937,121.47143019902586,28.404849017989438,519.1865561150804,1121.115349200574,2671.0719462898633,1706.1115577864582,1167.3397268141262,1830.1589434500247,2812.322786833125,1997.2833714868686,2112.4082759331873,1865.122537839896,7190.14913036333,3300.2534603427684,0.0,0.0,0.0,1005.6284925928585
5480,302.3003926413853,92.94737520543751,158.8813946733847,23.376461777588514,-38.54541428330388,89.45541243019319,33.106122101554746,151.1017336041923,126.57114122913163,35.551026477495974,479.0777234538296,1088.7131714780141,2339.4363300627974,2949.5921163828802,1762.5041827171706,2178.210223221924,3070.093869335553,2258.8323844196725,2389.0331692101518,2642.802286073724,6093.3467206468895,4727.330845054255,0.0,0.0,0.0,1400.849012457213
5481,198.61885301644742,80.55439184471251,200.8019958918725,18.181692493679954,-38.54541428330388,96.43663053874693,33.94959018057524,142.93407232829003,116.03378651029858,38.455120693698134,448.99609895789143,947.2236620895025,2183.174124450722,2382.1662499730023,1455.9817161576627,1726.1288561381286,3044.9209120599257,2009.1719629838142,2124.982134718504,2201.0627376379593,4752.810442104575,3964.4692016140134,0.0,0.0,0.0,1000.3020704922607
5482,176.1336998447741,71.25965432416875,190.84295803333674,12.857053977673683,-63.87525795518928,73.13168185283965,28.677914686697097,202.1496165785816,107.37042198927553,42.32870859839075,406.65899781546,848.9370563310706,1740.2438437949113,1649.8801656197136,1154.5679573741465,1439.7250355140195,2244.420870694965,1818.9544990326838,1923.8003941534382,2109.4426831475785,5268.401318467003,3688.260675540823,0.0,0.0,0.0,772.3312045866762
5483,169.63798892851295,61.57059460578376,164.90313849482496,10.324603951768259,-39.86697134444572,69.70951611335254,28.467047666941973,175.60471743189916,96.64874036573983,38.02520946531776,617.230369287027,839.2164030143025,1898.7544264661528,1559.1431464415573,1126.4700646061917,1299.7339303659123,2124.597594062977,1688.1799925662817,1785.4879475149557,1888.0275514624911,4659.066646402314,3368.209526281411,0.0,0.0,0.0,857.5539581962405
5484,190.37429685350054,109.70606861369066,113.02349941780137,45.45423123419989,-19.38283689674709,89.96873729111626,34.793058259595746,85.76044339697401,137.2928228526673,20.951592109639776,814.4321298715103,1465.6585056504614,2937.5046278011,5997.5891690575645,3448.3777487944644,3447.1204240139414,2649.202023687058,3495.2459001020197,3696.7144828830774,3690.979338041058,4677.815405542766,6508.437411994474,0.0,0.0,0.0,1988.8860123632064
5485,263.07629210857755,127.73222622929065,356.90412418613096,56.81778904274986,78.41238562774959,86.34124160725992,41.962536931270016,40.83830637951143,175.14128061827174,10.563533040203643,1235.5748728146443,1952.7712440796126,3219.6759487265026,7702.422740658415,4917.131234392107,4292.2043431649,2990.5473243445695,4921.876879735497,5205.5775371210675,5248.520264377533,4696.564164683218,9256.273820190861,0.0,0.0,0.0,2286.1003655765617
5486,176.38353488001496,78.58278085550627,199.64396823390325,30.843942623207063,31.166720691928564,75.97207941661395,31.630052963268856,153.14364892316786,139.10537074890973,15.046892993313325,926.9596881711308,1295.0070363116458,2864.432373378187,4088.27780775946,2745.930429595592,2761.2924409947736,2740.831588170343,3328.805619144781,3520.680459888645,3635.352876386183,4715.31292382367,6410.887575405132,0.0,0.0,0.0,1269.8190287825078
5487,232.34658277395735,54.92344898503126,193.85382994405688,20.129730975145662,-7.268563836280159,64.78159744849108,24.67144131134971,193.9819553026793,129.1824390457521,24.079415638570506,674.0512155571323,1044.4301952571823,2531.6725686215373,3076.112748758056,2017.9395715167607,2300.2208194519258,1908.110161492579,2805.707593279172,2967.4306733347153,3009.2825040352477,4715.31292382367,5308.24560227168,0.0,0.0,0.0,948.1031339064026
5488,160.14425758936198,50.13525086838751,167.6824048739512,11.688230888794257,-33.4794455489268,81.27643631281897,23.19537217306383,126.59874977648543,128.01503531596882,30.06746489101152,827.8017407585938,195.49313892611167,2408.011830367377,3566.8594440314646,1966.8524937568427,2473.604298305086,1624.1592034234986,2995.9250572303026,3168.6124138997807,3108.5375630664935,4715.31292382367,5482.520029436907,0.0,0.0,0.0,846.9011139950451
5489,135.41058910052138,40.277195922356256,156.56533935744613,8.116827006107123,-7.268563836280159,96.84729042748535,20.24323389649207,91.88618935390073,155.97128252919936,22.293967986011165,1095.1939585002663,3011.242383016571,3538.9454911281528,4464.005746328164,2107.3419575966172,3195.3932991604643,1361.3535294659457,4434.444628360726,4690.049326923088,4037.826687183214,4715.31292382367,7121.138071021909,0.0,0.0,0.0,901.2306194211423
5490,129.9142183252235,44.50207661351251,156.79694488904002,6.493461604885699,0.6607785305709236,93.39090303060337,24.24970727183946,38.79639106053585,154.98820570411874,19.455676508846818,1364.8144447231193,2210.90859326934,4253.929395943116,4239.080177661184,1915.7654159969247,3319.9725395216237,1136.8107505673465,5088.317160692737,5381.611560115501,4561.369855699676,4715.31292382367,8047.313485830822,0.0,0.0,0.0,880.9902154388707
5491,102.9320345192155,48.95228427486376,189.91653590696131,3.2467308024428494,14.537127672560318,75.52719787048062,14.760691382858802,53.089798293364865,142.3003704304218,13.336021778330178,1357.0155050389872,2053.217995019548,3984.1241488431297,3088.8926106141344,1532.61233279754,2864.038206241091,749.14720852268,4434.444628360726,4690.049326923088,4197.071067606971,4659.066646402314,7407.211187312,0.0,0.0,0.0,785.114617628111
5492,93.43830318006458,31.489444084751256,175.09378188495458,0.9740192407328547,48.45709224186773,55.747079896245104,17.923696679185685,38.79639106053585,136.15614027366783,-5.764319939712451,1435.0049018803081,2177.4263429560283,3344.4608755102463,2669.713141734765,1366.5793300778062,2702.213625978142,706.8566402996256,4291.7815303973775,4539.163021499288,4135.99103128005,4659.066646402314,7296.508563766792,0.0,0.0,0.0,721.1975524209378
5493,94.43764332102782,34.869348637676254,141.27937427225172,-4.870096203664273,48.677351752058044,56.15773978498355,23.617106212574082,32.67064510360915,141.80883201788146,-6.176683771016082,1452.831049729753,2205.5082303155805,4259.550338591032,2476.7372277079817,1213.3180967980522,2630.2915903057196,666.5799086586213,4351.224487882107,4602.032315425871,4187.254633197287,4659.066646402314,7385.28987571889,0.0,0.0,0.0,657.2804872137646
5494,90.4402827571748,30.0811505210325,135.72084151399918,-5.357105824030701,33.25918603873648,58.895472376573245,18.978031777961316,24.502983827706856,138.15301507461288,1.846863542327962,1440.5755730832598,2068.3390112900765,4278.6615435939475,2056.2797726430044,1104.7580565582266,2477.457264501823,759.2163914329311,4101.564066446248,4337.981280934223,3929.8459086766934,4659.066646402314,6932.61479132116,0.0,0.0,0.0,625.3219546101778
5495,88.19176744000748,30.982458401812504,142.9006129934087,-5.714246212299415,25.550103182075713,60.8461068480809,8.856414829715279,24.502983827706856,135.01945769466838,4.378075570649183,1375.9557871290222,2271.3926583514517,4328.125838895612,1841.5780934608886,1118.807002942204,2314.3483621732944,789.4239401636843,4042.12110896152,4275.111987007641,3487.015645306519,5437.140150731071,6101.797081942276,0.0,0.0,0.0,644.4970741723298
5496,98.9346739553625,28.222203016923757,132.01515300849752,-7.337611613520839,18.1714095907004,51.33248609230672,10.838564815413461,30.628729784633574,135.29594805172226,7.984065669921357,1221.0911276869704,1688.1534593453732,3860.4634105889695,1667.7719722182233,1182.6658501421016,1965.012760335816,810.5692242752116,3281.2512531569982,3470.385024747379,3110.718992935312,6487.070662596381,5423.33248813551,0.0,0.0,0.0,588.0369999059935
5497,180.13106040862715,59.82431058677251,81.06193605784935,8.441500086351406,36.67320844668626,116.66163005911575,26.147510449635586,-6.125745956926714,182.8215683142142,-9.387857436061374,2126.8822652868853,2716.3825657412754,8388.694807750404,4226.300315805107,1966.8524937568427,3968.555182639001,2689.4787553280626,6586.279689307888,6965.917767065391,5865.864917253194,6524.568180877284,10344.666940788791,0.0,0.0,0.0,997.1062172319021
5498,409.7294577949356,102.60826905254815,226.74181543038432,17.2076732529471,131.7151870938041,146.1264770760998,40.59190130286171,28.586814465658005,222.75906433311496,-8.027934162613231,2710.688607356203,3405.46887864105,9716.361461188253,5226.96349913604,2899.191662875346,5201.5043655948075,3843.4071168428354,9059.106720672582,9581.280394411242,6639.181805749384,6524.568180877284,11712.55678419888,0.0,0.0,0.0,1369.9557642737457
5499,375.50205796694394,50.13525086838751,198.94915163912168,12.337577049282826,31.93762897759464,72.82368693628581,23.19537217306383,222.5687697683373,180.08738589445863,19.723274314267258,1635.5490651865625,2442.0441276902675,6627.091381893411,3082.5026796860952,2324.4620380762685,3447.1204240139414,3662.1618244583165,5611.415186558344,5934.8613466694305,4427.2119187673325,6449.573144315478,7813.851517364197,0.0,0.0,0.0,1047.1745849775211
5500,381.24826377748263,70.69633689868127,184.12639761711495,7.142807765374267,6.6077853057092355,88.3603193935573,36.479994417636746,220.52685444936174,166.66224300195125,24.145218377608316,1075.139542169641,1800.4810087835808,5188.130064026818,2774.5080089546072,2145.657265916556,2846.057697322986,3303.698912853378,4375.001670875998,4627.180032996505,3374.672007062362,6205.839275489602,5968.077081224304,0.0,0.0,0.0,965.1476846283155
5501,351.7677296190666,108.38227266379504,196.864701854777,88.96042398693407,126.86947786961734,445.6686442534069,69.37524949943636,-100.05385062980301,281.8051161395206,-82.6833350256471,5489.339403388415,4555.746187791928,14906.73990227424,4619.920060972319,5951.6445590304465,13521.342706415338,4285.444246602858,20448.37737474651,21627.03711074453,4096.725293641316,4021.608835626947,7358.984301807157,0.0,0.0,0.0,1291.1247171848988
5502,822.4569360127609,116.38138010571753,415.5003236793764,174.93385563562072,968.9215853271643,793.9766732184054,70.42958459821199,-967.867861194421,521.7987460623305,-224.8611197780477,11890.040615579697,12618.488077755595,32454.198660539594,8882.003989974444,15709.276411174782,29125.85580319976,5903.561940280205,44106.67445366835,46649.01609352455,7765.890332994188,1068.6792710057623,13883.862697496463,0.0,0.0,0.0,1914.3161029548376
5503,759.2486720968348,106.32616406076563,916.2314829852914,198.69992510950235,924.2089047585318,474.14106320593976,60.85622190132928,694.2512084516943,509.78677610587624,-126.96857839809547,8367.148146833164,10927.094400637967,23503.40958799755,9600.232226286047,11022.037026702306,18138.480532171718,6694.99971702594,26987.102698066617,28542.659442668657,9130.374715940216,637.457810775367,16136.277463688555,0.0,0.0,0.0,1785.4166881203716
5504,500.66941062259195,39.60121501177125,564.8858915574131,77.92153925862837,522.3454284163151,323.2577757519529,18.134563698940813,765.7182446158395,435.6259181138561,-78.55969671261079,5811.324198919012,8604.93833052117,19604.72376740275,5486.394694814431,6053.8187145502825,11915.940124441635,4077.012160360661,17951.773160387922,18986.52676582805,6904.225534810844,646.832190345593,12178.384655552476,0.0,0.0,0.0,1188.8574128534217
5505,584.8638174987465,35.4889978057125,330.0378825212438,33.11665418491706,283.0334705945456,172.5113749275455,24.67144131134971,920.9038088579828,339.03862004968363,-40.130897114527784,3870.5023518107073,5639.058996316182,13289.032608203905,4069.108014975343,4150.825067993337,7459.342556882627,2686.458000454987,11460.602203055603,12121.199869045193,5262.699558524853,993.6842344439543,9257.369885770517,0.0,0.0,0.0,948.1031339064026
5506,351.268059548585,43.09378304979376,278.8530600390018,9.740192407328546,184.577469539478,143.66251774366907,19.399765817471565,596.2392731408669,265.12353126393344,-23.42138824819237,2038.8656602802516,3658.205864877018,8530.342562477897,2935.5342683411945,2809.7892767954895,4455.313245493428,1885.9579590900264,7026.1575746948765,7431.1505421221045,4028.0102527735303,1977.9940893176827,8080.195453220488,0.0,0.0,0.0,651.9540651131667
5507,192.8726472059087,49.00861601741251,274.68416047031235,5.194769283908558,118.05909746200501,103.86273019343395,25.093175350859962,347.12560422584716,218.33521862025208,-13.068423972909738,1440.5755730832598,2523.049571996668,5807.557943827203,2253.089645226611,1966.8524937568427,3029.7157527007776,1356.31893801082,4874.322513747715,5155.282101979802,3451.0220524710126,2812.313871067795,6928.230529002538,0.0,0.0,0.0,624.2566701900583
5508,135.41058910052138,26.7012459681075,198.02272951274625,-5.844115444397128,96.91418448373545,87.1967830421317,21.930170054533072,240.94600763911745,189.08868307410324,-10.41876701432045,1052.8568573578348,1972.2125507131486,4881.226595450584,1801.9605217070457,1507.0687939175807,2318.201328370031,1219.3780504314052,3649.7975895623135,3860.174647092193,2848.947408677081,2756.0675936464395,5770.785276886309,0.0,0.0,0.0,551.8173296219287
5509,140.40728980533765,25.630942859681255,173.7041486953914,-8.311630854253693,73.56667640356282,80.1813432761831,24.24970727183946,175.60471743189916,169.5807523264094,-6.87857965408609,891.3073924722412,1624.4291764910051,4094.2946247422906,1384.059039013284,1220.98115846204,1911.0712335814994,1034.1050848827854,2972.1478742364116,3143.4646963291475,2525.00507315752,2746.6932140762137,5110.9537979336865,0.0,0.0,0.0,459.13758507152755
5510,113.42510599932972,24.335312781060004,170.46167125307747,-11.136286652378972,68.72096717937605,85.82791674633685,21.930170054533072,112.30534254365645,163.77445482827687,-3.294523801159856,767.6384917667176,1515.3418448250534,3696.331885269811,1504.1897404604204,1076.6601637902718,1722.2758899413918,633.3516050547927,2698.7102698066615,2854.2659442668655,2435.566448535958,3159.1659151661565,4902.701337799138,0.0,0.0,0.0,438.89718108925604
5511,99.68417906108495,40.671518120197504,181.1155257063948,-17.46741171714253,34.58074309987833,43.529948206276096,31.208318923758608,132.72449573341214,151.97753292730928,0.8115671147996982,638.3989198582427,1243.1635519555498,3821.116812053555,1253.704448081285,942.556584670487,1547.6080890226524,1048.201940957137,2508.492805855531,2653.0842037018,2321.0413804229815,3749.7518280903937,4659.374779115613,0.0,0.0,0.0,385.63296008327836
5512,63.45809895116685,23.912824711944374,131.32033641371595,-26.785529120153505,22.02595101903079,54.00177536910668,21.761476438728973,98.01193531082743,139.99628412163906,4.729023512184188,582.6922078287276,1134.076220289598,2884.667766910686,892.034357554268,798.2355899987185,1363.9500336448605,884.0742595200445,2211.27801843189,2338.7377340688854,2102.898393541123,3721.628689379716,4258.214776961693,0.0,0.0,0.0,334.49930791753985
5513,86.69275722856257,19.349953565495632,132.94157513487292,-30.51926954296278,21.915821263935634,56.431513044142534,11.007258431217561,65.3412902072183,138.9210438442071,3.083955036238853,554.8388518139701,1019.5885256698862,2917.269234268601,922.7060260088559,817.3932441586878,1331.8419820053864,768.2786560521572,2223.166609928836,2351.311592854202,2011.2783390507418,3177.9146743066085,4104.76559580992,0.0,0.0,0.0,346.2174365388549
5514,80.4468813475422,15.82921965619875,181.1155257063948,-5.844115444397128,24.779194896409635,53.009347304655414,7.485779201306963,44.922137017462575,142.57686078747574,3.417355580697108,522.5289588368514,1024.9888886236463,2633.9737248136157,917.5940812664247,894.0238607985648,1336.9792702677023,718.9396597919268,2175.6122439410533,2301.0161577129356,1630.6188269418974,1846.752775334519,3386.842641135555,0.0,0.0,0.0,335.56459233765935
5515,19.537099755831683,12.618310330920004,142.15947529230837,16.55832709245853,13.215570611418471,47.91032035281961,6.368183996604796,79.63469744004729,130.1655158708327,5.426532545985009,482.4201261756005,976.3856220398063,2349.5540268290465,826.8570620882684,766.30616639877,1198.272487185174,675.6421732778472,1937.8404140021403,2049.5389820066043,1458.2858673052287,1612.3932860788696,2969.2416552868017,0.0,0.0,0.0,292.95321553287715
5516,40.79806125482499,14.054769765913127,142.15947529230837,22.727115617099944,21.695561753745324,59.340353922706576,5.672322831412881,75.55086680209615,124.32849722191644,6.036304594402079,457.90917288261386,993.6667834918383,2437.240732136542,764.2357389934847,689.6755497588929,1109.6542646602254,583.0056905035373,1783.2887245418467,1886.0788177974885,1330.6722199793412,896.1906869136042,2743.452145877765,0.0,0.0,0.0,265.2558206097688
5517,16.788914368182724,11.914163549060627,88.6585974941278,17.8894867214601,11.012975509515394,38.4309212544403,5.16624198400058,92.70295548149093,106.66383552124881,8.479779637339549,443.42542775493996,1003.3874368086063,2303.4622971161325,685.000595485799,650.0830644949565,1062.1343482338038,561.8604063920101,1688.1799925662817,1785.4879475149557,1235.7800206857323,299.9801462472315,2546.1603415397713,0.0,0.0,0.0,257.79882966893194
5518,55.013674760027314,11.688836578865626,48.868767166303456,19.318048274534952,-14.647257427655472,52.94090398986567,4.744507944490329,46.351477740745466,120.33474762002638,18.670430489662248,471.2787837696975,758.2109587079027,3052.171857818594,748.8999047661906,708.8332039188622,1186.7135885949633,589.047200249688,1878.3974565174121,1986.6696880800214,1308.8579212911552,297.16783237616374,2649.1905060273903,0.0,0.0,0.0,264.19053618964926
5519,83.07014921757076,10.872026311908753,76.29086210701593,24.54528486646794,24.88932465150479,54.857316803978456,4.596901030661741,-11.026342722468087,125.95671821345626,5.812575281673514,490.2190658597326,763.6113216616627,2990.341488691514,1018.5549899294435,1026.8502629743516,1586.1377509900212,527.6251844971564,2401.4954823830203,2539.919474633951,1355.758663470755,297.16783237616374,2743.452145877765,0.0,0.0,0.0,269.51695829024703
